celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0269,1572,EU-UKR,I.PERSONS,Asset freeze,23.6.2023,"Alexander Sladkov is a member of the working group established by President Putin in December 2022 that is tasked with coordinating the mobilization efforts of the Russian Federation to support its war of aggression against Ukraine. Beyond his role in the working group, he works as war correspondent for the Russian state broadcaster VGTRK spreading disinformation and pro-Kremlin propaganda about the war of aggression against Ukraine. Furthermore, he is associated with VGTRK, a media holding company responsible for supporting actions which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine and which is also supporting and benefitting from the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine. Therefore, Alexander Sladkov is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Alexander Valeryevich SLADKOV,Александр Валерьевич СЛАДКОВ,,,,Russian,,1.4.1966,"Monino, Moscow Region, former USSR (now Russian Federation)","Member of the ‘working group special military operation’ established per decree by President Putin; Journalist, War correspondent for VGTRK",,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1573,EU-UKR,I.PERSONS,Asset freeze,20.7.2023,"Hamid Reza Sharifi Tehrani is a primary member of the Board of Directors of Qods Aviation Industries (QAI), an entity that is selling Mohajer-6 drones to Russia in order to be used in Russia’s war of aggression against Ukraine. In his role, he is therefore responsible for actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Hamid Reza SHARIFI TEHRANI,حمید رضا شریفی تهرانی; Hamidreza SHARIFI TEHRANI,,,,Iranian,,6.7.1974,Iran,Member of the Board of Directors of Qods Aviation Industries,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1574,EU-UKR,I.PERSONS,Asset freeze,20.7.2023,"Ali Reza Tangsiri is commander of the IRGC Navy and chairman of the Board of Directors and a member of the Board of Paravar Pars Company, which has produced Unmanned Aerial Vehicles (UAVs) for the Islamic Revolutionary Guard Corps (IRGC) Aerospace Force (IRGC AF) and has tested UAVs for the IRGC Navy. In particular, Paravar Pars Company was involved in the research, development and production of the Iranian Shahed-171 UAV developed by the IRGC AF. Shahed-171 UAVs produced in Iran are used by the Russian Federation in the war of aggression against Ukraine. In his role, he is therefore responsible for actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Ali Reza TANGSIRI,علیرضا تنگسیرى,,,,Iranian,,27.8.1963,"Arvandkenar, Iran",Commander of the IRGC Navy and chairman of the Board of Directors and member of the Board of Paravar Pars Company,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1575,EU-UKR,I.PERSONS,Asset freeze,20.7.2023,"Mohsen Asadi is a member of the Board of Paravar Pars Company, which has produced Unmanned Aerial Vehicles (UAVs) for the Islamic Revolutionary Guard Corps (IRGC) Aerospace Force (IRGC AF) and has tested UAVs for the IRGC Navy. In particular, Paravar Pars Company was involved in the research, development and production of the Iranian Shahed-171 UAV developed by the IRGC AF. Shahed-171 UAVs produced in Iran are used by the Russian Federation in the war of aggression against Ukraine. In his role, he is therefore responsible for actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Mohsen ASADI,محسن اسدى,,,,,,16.9.1971,"Kerman, Iran",Member of the Board of Paravar Pars Company,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1576,EU-UKR,I.PERSONS,Asset freeze,20.7.2023,"Mohammad Reza Mohammadi is a member of the Board of Paravar Pars Company, which has produced Unmanned Aerial Vehicles (UAVs) for the Islamic Revolutionary Guard Corps (IRGC) Aerospace Force (IRGC AF) and has tested UAVs for the IRGC Navy. In particular, Paravar Pars Company was involved in the research, development and production of the Iranian Shahed-171 UAV developed by the IRGC AF. Shahed-171 UAVs produced in Iran are used by the Russian Federation in the war of aggression against Ukraine. In his role, he is therefore responsible for actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Mohammad Reza MOHAMMADI,محمد رضا محمدى,,,,Iranian,,16.4.1971,"Tehran, Iran",Member of the Board of Paravar Pars Company,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1577,EU-UKR,I.PERSONS,Asset freeze,20.7.2023,"Mohammad Sadegh Heidari Mousa is a member of the Board of Paravar Pars Company, which has produced Unmanned Aerial Vehicles (UAVs) for the Islamic Revolutionary Guard Corps (IRGC) Aerospace Force (IRGC AF) and has tested UAVs for the IRGC Navy. In particular, Paravar Pars Company was involved in the research, development and production of the Iranian Shahed-171 UAV developed by the IRGC AF. Shahed-171 UAVs produced in Iran are used by the Russian Federation in the war of aggression against Ukraine. In his role, he is therefore responsible for actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Mohammad Sadegh Heidari MOUSA,محمد صادق حیدرى موسی,,,,Iranian,,24.9.1977,"Shahrebabak, Iran",Member of the Board of Paravar Pars Company,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1578,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Timofey Vassiliev is the Head of the Department for strategic guidance of ANO Dialog, a Russian non-profit organisation created by the Moscow Department of Information and Technology (DIT) in 2019 and linked to the presidential administration, which has been disseminating online propaganda about the illegally annexed territories in Ukraine. Timofey Vassiliev, runs the popular ‘fact-checking’ Telegram account and subsequent domains ‘War on Fakes’ which spread disinformation about the Russian war of aggression against Ukraine. Therefore, Timofey Vassiliev is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Timofey Vladimirovitch VASSILIEV,Тимофей Bладимирович ВАСИЛЬЕВ; Timofey VI; Тимофей ВИ,,,,Russian,,,"Moscow, Russian Federation",Head of the Department for strategic guidance of ANO Dialog,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1579,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Ilya Gambachidze is the founder of Structura National Technologies and Social Design Agency, two Russian entities involved in the Russian-led digital disinformation campaign ‘RRN’ (Recent Reliable News) aiming at manipulating information and sharing disinformation in support of the Russian war of aggression against Ukraine. Ilya Gambachidze formerly worked as a counsellor to the Vice-President of the Duma, Piotr Tolstoi. Structura National Technologies and Social Design Agency has been identified as the key actor of the campaign, responsible for the creation of fake websites impersonating government organisations and legitimate media in Europe (primarily Germany, France, Italy, Ukraine and the United Kingdom) and for boosting the pro-Russian ‘RRN’ campaign on social media. Therefore, Ilya Gambachidze is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Ilya Andreïevitch GAMBACHIDZE,Илья Андреевич ГАМБАЧИДЗЕ,,,,Russian,,,,Founder of Structura National Technologies and Social Design Agency,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1580,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Aleksandr Starunsky is a Russian military intelligence officer and former commander of GRU PsyOps unit 54777. He is a founder of the Institute of the Russian Diaspora, a GRU front organisation and an integral part of the media organisation Inforos. The Institute of the Russian Diaspora owns an online media presence called russkie.org which disseminates Russian disinformation and propaganda about the war of aggression against Ukraine. Therefore, Aleksandr Starunsky is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Aleksandr Gennad’yevich STARUNSKY,Александр Геннадьевич СТАРУНСКИЙ,,,,,,12.6.1970,,Founder of the Institute of the Russian Diaspora,,male,,,,,,,,,771989171763,,,,,,,,,,,,,,,,
32014R0269,1581,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Anastasia Kirillova is a founder and General Director of Inforos, an online news agency responsible for setting up more than 270 media proxy online news outlets that disseminate propaganda in support of the Russian war of aggression against Ukraine. It is a front organisation for Unit 54777 of the Russian military intelligence service GRU, responsible for psychological operations. Therefore, Anastasia Kirillova is responsible for supporting and implementing actions and polices which undermine or threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Anastasia Sergeevna KIRILLOVA,Анастасия Сергеевна КИРИЛЛОВА,,,,,,13.12.1986,,General Director of Inforos,,female,,,,,,,,,771674318370,,,,,,,,,,,,,,,,
32014R0269,1582,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Nina Dorokhova is a founder and General Director of Inforos, an online news agency responsible for setting up more than 270 media proxy online news outlets that disseminate propaganda in support of the Russian war of aggression against Ukraine. It is a front organisation for Unit 54777 of the Russian military intelligence service GRU, responsible for psychological operations. Therefore, Nina Dorokhova is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Nina Viktorovna DOROKHOVA,Нина Викторовна ДОРОХОВА,,,,,,20.11.1965,,General Director of Inforos,,female,,,,,,,,,505202442068,,,,,,,,,,,,,,,,
32014R0269,1583,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Sergey Panteleyev is a member of GRU unit 54777 and founder of the Institute of the Russian Diaspora, a GRU front organisation and an integral part of Inforos’s online disinformation network. The Institute of the Russian Diaspora owns an online media presence called russkie.org which disseminates Russian disinformation and propaganda about the war of aggression against Ukraine. Therefore, Sergey Panteleyev is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Sergey Yurievich PANTELEYEV,PANTELEEV; Сергей Юрьевич ПАНТЕЛЕЕВ,,,,,,15.3.1972,"Lugansk, Ukraine",Intelligence officer in GRU unit 54777,,male,,,,,,,,,772916129659,,,,,,,,,,,,,,,,
32014R0269,1584,EU-UKR,I.PERSONS,Asset freeze,28.7.2023,"Denis Tyurin is a GRU intelligence officer and founder of Inforos, an online news agency responsible for setting up more than 270 media proxy online news outlets that disseminate propaganda in support of the Russian war of aggression against Ukraine. It is a front organisation for Unit 54777 of the Russian military intelligence service GRU, responsible for psychological operations. Therefore, Denis Tyurin is responsible for supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Denis Valerievich TYURIN,Денис Валерьевич ТЮРИН,,,,,,1.4.1976,Moscow,GRU officer,,male,,,,,,,,,772807385405,,,,,,,,,,,,,,,,
32014R0269,1585,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Oleg Mishchenko is the First Deputy Chairman of the State Military-Industrial Committee of the Republic of Belarus. In his capacity as the First Deputy Chairman of the State Military-Industrial Committee of the Republic of Belarus he increased the supply of military equipment to Russia against the backdrop of its war of aggression against Ukraine. Moreover, a military-technical cooperation programme between Moscow and Minsk until 2025 will be put into effect, which provides for mutual deliveries of military products in the interests of the law enforcement agencies of Belarus and Russia. Therefore, Oleg Mishchenko is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Oleg Grigorievich MISHCHENKO,Aleh Ryhoravich MISHCHANKA; Олег Григорьевич МИЩЕНКО; Алег Рыгоравіч МІШЧАНКА,,,,Belarusian,,11.8.1968,"Vishnevka, Ichnyansky District, Chernigov Region, USSR (now Ukraine)",First Deputy Chairman of the State Military-Industrial Committee,3110868C005PB4,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1586,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Aleksandr Rakhmanov is the Deputy Secretary of State of the Security Council of the Republic of Belarus. The Security Council of the Republic of Belarus is the constitutional, supreme collective coordinating and political body that enforces the powers of the President of the Republic of Belarus. In his position, Aleksandr Rakhmanov oversees the implementation of decisions of the Security Council and ensures activities of interdepartmental commissions under it, including military-technical cooperation with the Russian Federation and export control. The new Concept of National Security of the Security Council provides for the development of a regional grouping of forces of the Republic of Belarus and the Russian Federation, increasing the effectiveness of military command and control bodies. The military-technical cooperation contributes to strengthening the military capabilities of Russia, which is carrying out a war of aggression against Ukraine. Therefore, Aleksandr Rakhmanov is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Aleksandr Aleksandrovich RAKHMANOV,Aliaksandr Aliaksandrovich RAKHMANOV; Александр Александрович РАХМАНОВ; Аляксандр Аляксандравіч РАХМАНАЎ,,,,Belarusian,,25.7.1976,"Liozna, Vitebsk Region, USSR (now Belarus)",Deputy Secretary of State of the Security Council of the Republic of Belarus,,male,,,,,,,,,,3250776C045PB3,,,,,,,,,,,,,,,
32014R0269,1587,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Alexei Labko is the Head of the 230th combined-arms training ground. In his capacity as the Head of the 230th combined-arms training ground he is responsible for training Russian army conscripts and soldiers in the facilities which he is heading. Therefore, Alexei Labko is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Alexei Borisovich LABKO,Aliaksei Borisovich LABKO; Alexey Borisovich LABKO; Алексей Борисович ЛАБКО; Аляксей Барысавіч ЛАБКО,,,,Belarusian,,15.8.1977,"Arkalyk, USSR (now Kazakhstan)",Head of the 230th combined-arms training ground,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1588,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Pavel Muraveiko is the First Deputy Secretary of State of the Security Council of the Republic of Belarus. In his position, he oversees the actions of the Security Council, including military-technical cooperation between Belarus and Russia. The Security Council of the Republic of Belarus is the constitutional, supreme collective coordinating and political body that enforces the powers of the President of the Republic of Belarus. The new Concept of National Security of the Security Council provides for the development of a regional grouping of forces of the Republic of Belarus and the Russian Federation, increasing the effectiveness of military command and control bodies. The military-technical cooperation contributes to strengthening the military capabilities of Russia, which is carrying out a war of aggression against Ukraine. Therefore, Pavel Muraveiko, as the First Deputy Secretary of State of the Security Council of the Republic of Belarus, is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Pavel Nikolaevich MURAVEIKO,Pavel Mikalaevich MURAVEIKA; Павел Николаевич МУРАВЕЙКО; Павел Мікалаевіч МУРАВЕЙКА,,,,Belarusian,,26.9.1971,"Maryina Gorka, Pukhovichi District, Minsk Region, USSR (now Belarus)",First Deputy Secretary of State of the Security Council of the Republic of Belarus,,male,,,,,,,,,,3260971B001PB2,,,,,,,,,,,,,,,
32014R0269,1589,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Valery Revenko is the Head of the Department of International Military Cooperation of the Republic of Belarus - Assistant to the Minister of Defence of the Republic of Belarus for International Military Cooperation. The Department of International Military Cooperation of the Ministry of Defence of the Republic of Belarus manages the activities of the armed forces in the organisation and implementation of international military cooperation and arms control. In adition, Valery Revenko is a member of the Joint Board of the Ministries of Defence of the Republic of Belarus and the Russian Federation and therefore participates in the bilateral Russian-Belarusian cooperation in the military sphere. Belarus’s military-technical cooperation with Russia contributes to strengthening the military capabilities of Russia, which is carrying out a war of aggression against Ukraine. Therefore, Valery Revenko, as the Head of the Department of International Military Cooperation, is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Valery Alexandrovich REVENKO,Valery Aleksandrovich REVENKA; Валерий Александрович РЕВЕНКО; Валерый Аляксандравіч РЭВЕНКА,,,,Belarusian,,30.11.1969,"Krasnoyarsk-26, Krasnoyarsk Territory, USSR (now Russian Federation)","Head of the Department of International Military Cooperation of the Republic of Belarus - Assistant to the Minister of Defence of the Republic of Belarus for International Military Cooperation, Colonel",,male,,,,,,,,,,3301169A015PB3,,,,,,,,,,,,,,,
32014R0269,1590,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Vasily Gerasimov is the Chairman of the State Control Committee of the Republic of Belarus and a member of the Security Council of the Republic of Belarus. The Security Council of the Republic of Belarus is the constitutional, supreme collective coordinating and political body that enforces the powers of the President. The new Concept of National Security of the Security Council provides for the development of a regional grouping of forces of the Republic of Belarus and the Russian Federation, increasing the effectiveness of military command and control bodies. The military-technical cooperation contributes to strengthening the military capabilities of Russia, which is carrying out a war of aggression against Ukraine. In his role as a member of the Security Council, Vasily Gerasimov is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Vasily Nikolaevich GERASIMOV,Vasili Mikalaevich HERASIMAU; Василий Николаевич ГЕРАСИМОВ; Васілій Мікалаевіч ГЕРАСІМАЎ,,,,Belarusian,,10.9.1975,"Minsk, USSR (now Belarus)",Chairman of the State Control Committee of the Republic of Belarus; Member of the Security Council of the Republic of Belarus,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1591,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Colonel Vitaly Efanov is the Head of the 174th training ground of the Air Force and Air Defence forces ‘Domanovsky’. In his capacity as the Head of the 174th training ground of the Air Force and Air Defence forces ‘Domanovsky’ he is responsible for training Russian army conscripts and soldiers in the facilities which he is heading. Therefore, Vitaly Efanov is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Vitaly Nikolaevich EFANOV,Vitali Mikalaevich YAFANAU; Виталий Николаевич ЕФАНОВ; Віталій Мікалаевіч ЯФАНАЎ,,,,Belarusian,,1.1.1975,"Gorodets, Shklov District, Mogilev Region, USSR (now Belarus)","Head of the 174th training ground of the Air Force and Air Defence forces ‘Domanovsky’, Colonel",,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1592,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Leonid Davidovich is the Commander of the 61st air base and the Baranovichi garrison, in which the Russian Federation trains its soldiers. Over the course of Russia’s war in Ukraine, citizens have noticed military cargo deliveries and fighter jets flying to and from the Baranovichi garrison. People who have tried to oppose that military training and transportation of military cargo have been called ‘railway partisans’, been arrested, and been named extremists and traitors. Moreover, there have been reports that Baranovichi garrison has been used to launch rockets to Ukraine. Therefore, Leonid Davidovich is supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Leonid Vyacheslavovich DAVIDOVICH,Leonid Vyacheslavovich DAVIDOVICH; Леонид Вячеславович ДАВИДОВИЧ; Леанід Вячаслававіч ДАВІДОВІЧ,,,,Belarusian,,13.1.1978,"Baranovichi, Brest region, USSR (now Belarus)",Commander of the 61st air base and the Baranovichi garrison,,,,,,,,,,,,3130178C024PB7,,,,,,,,,,,,,,,
32014R0269,1593,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Sergey Lagodiuk is Deputy Chief of the General Staff of the Armed Forces of the Republic of Belarus and Head of the Main Operational Directorate. The Main Operational Directorate participates in military policy of the Republic of Belarus and acts as the leading structural unit of the General Staff in the system of strategic planning and management. In his position, Sergey Lagodiuk oversees the actions of the Main Operational Directorate. In addition, Sergey Lagodiuk is a member of the Joint Board of the Ministry of Defence of the Republic of Belarus and the Russian Federation and therefore participates in the bilateral Russian-Belarusian cooperation in the military sphere. The Republic of Belarus is used as a military hub of the Russian military and that strategically puts pressure on Ukraine to keep troops near the border, thus weakening defensive capabilities of Ukraine. Therefore, Sergey Lagodiuk, as a member of the Joint Board of the Ministry of Defence of the Republic of Belarus and the Russian Federation, is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Sergey Evgenyevich LAGODIUK,Siarhei Evgenievich LAHADZIUK; Сергей Евгеньевич ЛАГОДЮК; Сергей Яўгенавіч ЛАГАДЗЮК,,,,Belarusian,,10.5.1971,"Antopol, Drohichyn District, Brest Oblast, USSR (now Belarus)","Deputy Chief of the General Staff of the Armed Forces of the Republic of Belarus, Head of the Main Operational Directorate, Colonel",,male,,,,,,,,,,3100571B015PB0,,,,,,,,,,,,,,,
32014R0269,1594,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Vladimir Chereukhin is Head of the Gomel branch of Republican Unitary Enterprise for Air Navigation Services of Air Traffic ‘Belaeronavigatsia’, responsible for the activities of Gomel’s airport. At the beginning of the war of aggression, a Russian unmanned aircraft of the Russian Aerospace Forces took off from Gomel airport and destroyed a self-propelled artillery battery of the Armed Forces of Ukraine. Therefore, Vladimir Chereukhin, as Head of the Gomel branch of ‘Belaeronavigatsia’, is supporting and implementing actions which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Vladimir Nikolaevich CHEREUKHIN,Uladzimir Mikalaevich CHARAUKHIN; Владимир Николаевич ЧЕРЕУХИН; Уладзімір Мікалаевіч ЧАРАУХІН,,,,Belarusian,,11.8.1977,"Pokolyubichi, Gomel District, Gomel Region, USSR (now Belarus)",Head of the Gomel branch of Republican Unitary Enterprise for Air Navigation Services of Air Traffic ‘Belaeronavigatsia’,,male,,,,,,,,,,3110877H020PB2,,,,,,,,,,,"Vetka district, Zolotoy Rog village, Belarus",,,,
32014R0269,1595,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Vyacheslav Rossolay is the Deputy Chairman of the State Military Industrial Committee of the Republic of Belarus. In his capacity as the Deputy Chairman of the State Military Industrial Committee of the Republic of Belarus, he increased the supply of military equipment to Russia against the backdrop of the war of aggression against Ukraine. Moreover, a military-technical cooperation program between Moscow and Minsk until 2025 will be put into effect, which provides for mutual deliveries of military products in the interests of the law enforcement agencies of Belarus and Russia. Therefore, Vyacheslav Rossolay is supporting materially the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Person,Vyacheslav Evgenyevich ROSSOLAY,Viachaslau Yevgenievich RASSALAI; Вячеслав Евгеньевич РОССОЛАЙ; Вячаслаў Яўгеньевіч РАССАЛАЙ,,,,Belarus,,17.10.1981,"Minsk, USSR (now Belarus)",Deputy Chairman of the State Military Industrial Committee of the Republic of Belarus,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1596,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Andrey Falaleev is the rector of the V.I. Vernadsky Crimean Federal University. On 4 March 2022, following the beginning of Russia’s war of aggression against Ukraine, Andrey Falaleev, in his capacity as the rector of the University, signed a letter supporting the actions of the President of the Russian Federation Vladimir Putin. During Andrey Falaleev’s leadership at Vernadsky Crimean Federal University, an event called ‘Our Support to the Armed Forces of the Russian Ministry of Defence Participating in the Special Military Operation’ took place. The main objective of the event was to share stories of the heroes of the special military operation and explore alternative ways to support the servicemen involved. Therefore, Andrey Falaleev is supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine.",Person,Andrey Pavlovich FALALEEV,Андрей Павлович ФАЛАЛЕЕВ,,,,Ukrainian,,9.2.1972,"Kerch, Crimea, USSR (now Ukraine)",Rector of the V.I. Vernadsky Crimean Federal University,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1597,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Serafim Ivanov is the press secretary in the organisation ‘Volunteer Squad’, which is involved in patriotic education of the youth. He is also Head of the regional headquarters of Yunarmiya VVPOD in the Kherson region. He took an active part in the militarisation of Ukrainian children in the occupied Kherson region. He also spread pro-Russian sentiments and anti-Ukrainian narratives through Yunarmiya and encouraged children to join the organisation, highlighting the military training as one of the advantages. Therefore, Serafim Ivanov is supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine. Furthermore, he is associated with Yunarmiya, a Russian paramilitary organisation.",Person,Serafim Vikentevich IVANOV,Серафим Викентьевич ИВАНОВ,,,,,,19.5.1996,,Press secretary in the organisation ‘Volunteer Squad’; Head of the regional headquarters of Yunarmiya VVPOD in the Kherson region,,male,,,,,,,,,,,,,,,,,,,,,"St. Petersburg, Russian Federation",,,,
32014R0269,1598,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Sergey Gavrilchuk is Head of the Yunarmiya Regional Headquarters of the ‘Republic of Crimea’ and a member of the United Russia Party. The All-Russia ‘Young Army’ Military Patriotic Social Movement (Yunarmiya) is a Russian paramilitary organisation. In his capacity as the regional Head of Yunarmiya, he organises activities that promote military training and preparation of youth for military service in the Russian Army. Since 14 May 2024, he is the Director of the Crimea Patriot Centre, which provides military training for children in illegally annexed Crimea and Sevastopol. Therefore, Sergey Gavrilchuk is supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty and independence of Ukraine. Furthermore, he is associated with Yunarmiya.",Person,Sergey Alekseevich GAVRILCHUK,Sergiy Oleksiyovich GAVRYLCHYK; Serhii HAVRYLCHUK; Сергей Алексеевич ГАВРИЛЬЧУК; Сергій Олексійович ГАВРИЛЬЧУК,,,,Ukrainian,,30.5.1977,,"Head of the regional headquarters of Yunarmiya of the Republic of Crimea; Deputy of the Gvardeyskaya village council of the Simferopol district of the ‘Republic of Crimea’, representing the United Russia Party; Director of the Crimea Patriot Centre",,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,1599,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Elena Shapurova is the Russian-appointed ‘Minister of the Ministry of Education and Science of Zaporizhia region’. She enacted re-education policies of Ukrainian children in the Russian-occupied region of Zaporizhzhia, diminishing Ukrainian-language classes and increasing the number of Russian classes, including promoting Russian culture and civic-education classes. Therefore, she is supporting and implementing actions and policies which undermine and threaten the territorial integrity, sovereignty, and independence of Ukraine.",Person,Elena Aleksandrovna SHAPUROVA,Olena Oleksandrivna SHAPUROVA; Елена Александровна ШАПУРОВА; Олена Олександрівна ШАПУРОВА,,,,,,16.11.1976,,Russian-imposed ‘Minister of the Ministry of Education and Science of Zaporizhia region’,,female,,,,,,,,,2807902401,,,,,,,,,,,,,,,,
32014R0269,1600,EU-UKR,I.PERSONS,Asset freeze,18.12.2023,"Boris Obnosov is the General Director of the JSC Tactical Missiles Corporation. Tactical Missiles Corporation develops, manufactures, modernises, repairs and maintains strategic and tactical aviation high-precision air-to-surface and air-to-air weapon systems and unified maritime weapon systems of the Russian Armed Forces. Weapons manufactured by Tactical Missiles Corporation are used in the war of aggression against Ukraine. Obnosov regularly meets with the President of the Russian Federation, Vladimir Putin, to inform him about the business status of Tactical Missiles Corporation. In 2021 he was awarded the highest honorary title ‘Hero of the Russian Federation’. In January 2022, a month before the war, Obnosov had a one-on-one meeting with President Vladimir Putin. In April 2022 he received the award of ‘Marshal of the Soviet Union Georgy Zhukov’ in the field of armaments and military equipment. Therefore, Boris Obnosov is supporting actions and policies which undermine the territorial integrity, sovereignty and independence of Ukraine. Furthermore, he is supporting and benefitting from the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine. He is also a leading businessperson operating in Russia and associated with JSC Tactical Missiles Corporation.",Person,Boris Viktorovich OBNOSOV,Boris Viktorovič OBNOSOV; Борис Викторович ОБНОСОВ,,,,Russian,,26.1.1953,"Moscow, USSR (now Russian Federation)",General Director of JSC Tactical Missiles Corporation,,male,,,,,,,,,,,,,,,,,,,,,"7 Ilyicha Street, Korolov, Moskovskaya Oblast, Russian Federation",,,,
