celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0833,661,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,M Star International Trading Company Limited,"美星國際貿易有限公司; M-Star International Trading Co., Ltd.; Meixing International Trade Co., Ltd",,,,,,,,,,,,,,,,,,61365134 (BRN),,,,,,,,,,,,,"Room 2501, International Science & Technology Building, Futian District, Shenzhen, Guangdong, People’s Republic of China; Flat/Rm D19 3/F, Wong King Industrial Building, No 2 Tai Yau Street, KL, Hong Kong",+ 86 15818601197,sales@m-starit.com,http://www.m-starit.com,
32014R0833,662,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,Ix Elektronik Ic Ve Dis Ticaret Limited,Ix Elektronik İç Ve Diș Ticaret Limited Șirketi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Summer Park Sitesi D Blok, No:8D-23 OBA Mahallesi, Antalya, Republic of Türkiye; 07450, Alanya/Antalya, Oba Mahallesi 225, Sok Summer Park Sitesi No:8 D BL, Republic of Türkiye",,,,
32014R0833,663,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,"Allparts Trading Co, Limited",All Parts Trading Company Limited,,,,,,,,,,,,,,,,,,3168281 (CR No.),,,,,,,,,,,,,"3 Garden Road Central, Hong Kong; Room 13, 27/F, Ho King Commercial Centre, 2-16 Fa Yuen, Street, Mongkok Kowloon, Hong Kong; Room 2901B, Bank of Communications, Futian District, Shenzhen, People’s Republic of China; Room 803, Chevalier House, 45-51 Chatham Road South, Kowloon, Tsim Sha Tsui, Hong Kong; 4/F Building 6 Deguan Lighting Factory, No. 2 South 1st, Guangzhou, People’s Republic of China; Room 1901H Bank of Communications, Futian District, Shenzhen, People’s Republic of China",,,,
32014R0833,664,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,Bee Insaat Mimarlik Anonim Sirketi,Bee İnșaat Mimarlik Anonim Șirketi; Bee Insaat; Bee İnșaat Mimarlik A.Ș.,,,,,,,,,,,,,,,,,,0160-0722-3990-0001 (Central Registration System No.),,,,,,,,,,,,,"Merkez Mah., Seckin Sok. Z Ofis 2-4 A, Kagithane, Istanbul, Republic of Türkiye",,Info@beeinsaat.com,https://beeinsaat.com/,
32014R0833,665,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,"Dason HK Technology Co., Ltd.","達仕恩(香港)科技有限公司; Dason (HK) Technology Co., Limited",,,,,,,,,,,,,,,,,,1827596 (CR No.),,,,,,,,,,,,,"Unit 08, 15/F Witty Commercial Building 1A-1L Tung Choi St. KLN, Hong Kong",,,,
32014R0833,666,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,Da Group 22,Товарищество с Ограниченной Ответственностью «DA GROUP 22» (ТОО «DA GROUP 22»); «DA GROUP 22» Жауапкершілігі Шектеулі Серіктестігі («DA GROUP 22» ЖШС),,,,,,,,,,,,,,,,,,220340015320 (BIN),,,,,,,,,,,,,"Office 1309, ISKER Business Center, 13, Abay Avenue, Saryarka District, Astana, Republic of Kazakhstan",+ 7 (705) 207-24-77,,https://da-group22.kz/,
32014R0833,667,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,SERVIS-SN,Общество с Ограниченной Ответственностью «СЕРВИС-СН» (ООО «СЕРВИС-СН»); SERVIS-SN LLC,,,,,,,,,,,,,,,,,,1840119099 (Tax ID/INN),,,,,,,,,,,,,"426065, Udmurt Republic, Izhevsk, Avotzavodskaya Str., 2A, Premises 162, Russian Federation",+ 73412708888,,http://servicesn.ru/,
32014R0833,668,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,RTK LLC,Общество с Ограниченной Ответственностью «РТК» (ООО «РТК»); OOO RTK; RTC LLC,,,,,,,,,,,,,,,,,,9715415169 (Tax ID/INN),,,,,,,,,,,,,"107113, Moscow, Sokolniki Municipal District, Malenkovskaya Str. 14, Building 3, Russian Federation",+ 79855407740,,,
32014R0833,669,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,LLC GAUSS,Общество с Ограниченной Ответственностью «ГАУСС» (ООО «ГАУСС»); OOO GAUSS,,,,,,,,,,,,,,,,,,9715444498 (Tax ID/INN),,,,,,,,,,,,,"107113, Moscow, Marina Roshcha Municipal District, Perunovsky Pereulok, 3, Building 2, Russian Federation",+ 7 (495) 112-00-20,info@gaussaero.ru,https://gaussaero.ru/,
32014R0833,670,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,JSC Emergency Digital Solutions (EDS),Акционерное Общество «Эмердженси Диджитал Солюшенс» (АО «ЭДС»); AO EDS,,,,,,,,,,,,,,,,,,9715475552 (Tax ID/INN),,,,,,,,,,,,,"107113, Moscow, Marina Roshcha Municipal District, Perunovsky Pereulok, 3, Building 2, Russian Federation; 127055, Moscow, P.O. Box 132, Russian Federation",+ 7 (495) 796-78-79,info@eds.ai,https://www.eds.ai/,
32014R0833,671,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,48th Central Scientific Research Institute (TsNII),Федеральное Государственное Бюджетное Учреждение «48 Центральный Научно-Исследовательский Институт» Министерства Обороны Российской Федерации (ФГБУ «48 ЦНИИ» Минобороны России); 48th TsNII; Federal State Budgetary Institution “48 Central Scientific Research Institute” of the Ministry of Defence of the Russian Federation; FGBU “48 Central Scientific Research Institute”,,,,,,,,,,,,,,,,,,9715475552 (Tax ID/INN),,,,,,,,,,,,,"141306, Moscow Oblast, Sergeev Posad-6, Oktyabrskaya Str., 11, Russian Federation; 610017, Kirov Oblast, Kirov, Oktyabrsky Prospekt, 119, Russian Federation; 620085, Sverdlovsk Oblast, Yekaterinburg, Zvezdnaya Str., 1, Russian Federation",+ 7 (496) 552-12-00; + 7 (496) 552-12-06,48cnii@mil.ru,https://ens.mil.ru/science/SRI/information.htm?id=12024@morfOrgScience,
32014R0833,672,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,27th Central Scientific Research Institute (TsNII),Федеральное Государственное Бюджетное Учреждение «27 Центральный Научно-Исследовательский Институт» Министерства Обороны Российской Федерации (ФГБУ «27 ЦНИИ» Минобороны России); 27th TsNII; Federal State Budgetary Institution “27 Central Scientific Research Institute” of the Ministry of Defence of the Russian Federation; FGBU “27 Central Scientific Research Institute”; 27th Military Scientific Centre; 27th Research and Development Centre of the Ministry of Defence,,,,,,,,,,,,,,,,,,7714676767 (Tax ID/INN),,,,,,,,,,,,,"123007, Moscow, 1st Khoroshevsky Proezd, 5, Russian Federation",+ 7 (495) 945-76-96; + 7 (495) 945-70-77,fin27cnii@mail.ru,https://ens.mil.ru/science/SRI/information.htm?id=10992@morfOrgScience,
32014R0833,673,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,33rd Central Scientific Research Institute (TsNII),Федеральное Государственное Бюджетное Учреждение «33 Центральный Научно-Исследовательский Испытательный Институт» Министерства Обороны Российской Федерации (ФГБУ «33 ЦНИИИ» Минобороны России); 33rd Scientific Research and Testing Institute; Institute of Chemical Defence; 33rd Central Scientific Research Institute; 33rd Central Experimental Institute for Scientific Research of the Ministry of Defence; 33rd Central Research and Testing Institute of the Ministry of Defence of the Russian Federation; 33rd Military Scientific Centre; 33rd Research and Development Centre of the Ministry of Defence,,,,,,,,,,,,,,,,,,6441013942 (Tax ID/INN),,,,,,,,,,,,,"412918, Saratov Oblast, Shikhany, Volsk-18, Russian Federation; 412918, Saratov Oblast, Volsk, Shikhany-2, Krasnoznamennaya Str., 1, Russian Federation",+ 7 (84593) 5-38-37; + 7 (84593) 5-24-96; + 7 (845) 935-31-94,33cnii-fes@mil.ru,https://ens.mil.ru/science/SRI/information.htm?id=12027@morfOrgScience,
32014R0833,674,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,Engineering Center of Innovative Technologies,Общество с Ограниченной Ответственностью «Центр Инновационных Технологий и Инжиниринга» (ООО «ЦИТИ»); ECITECH; OOO TsITI; LLC “Centre of Innovative Technologies and Engineering”,,,,,,,,,,,,,,,,,,5050127869 (Tax ID/INN),,,,,,,,,,,,,"141190, Moscow Oblast, Fryazino, Zavodskoy Proezd, 2, Office 632, Russian Federation",+ 7 499 390-19-63,info@ecitech.ru,https://ecitech.ru/,
32014R0833,675,EU-RUS,IV,Export control,25.6.2024,,LegalEntity,Limited Liability Company Technology Flybridge,Общество с Ограниченной Ответственностью Технологическая Компания «Флай Бридж» (ООО ТК «Флай Бридж»); OOO TK FLY BRIDGE; Limited Liability Company Technological Company Fly Bridge; LLC TC Fly Bridge,,,,,,,,,,,,,,,,,,5008054416 (Tax ID/INN),,,,,,,,,,,,,"141707, Moscow Oblast, Dolgoprudny, Patsaeva Prospekt, 7, Building 1, Office 28/1, Russian Federation; 141700, Moscow Oblast, Dolgoprudny, Dirizhabelnaya Str., 15a, Russian Federation",+ 7 (926) 319-44-28,max@flybridge.cc,http://flybridge.cc/,
32014R0833,676,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-Enterprise LTD,Общество с ограниченной ответственностью “Предприятие Остек”; OOO “Предприятие Остек” (Predpriyatie Ostek),,,,,,,,,,,,,,,,,,7731480806 (Tax ID/INN),,,,,,,,,,,,,"ul. Moldavskaya, d. 5, korp. 2, 121467, Moscow, Russian Federation",+ 74957884444,materials@ostec-group.ru; cleaning@ostec-group.ru,www.ostec-materials.ru,
32014R0833,677,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-ARTTOOL LTD,Общество с ограниченной ответственностью “Остек-АртТул”; ООО “Остек-АртТул”,,,,,,,,,,,,,,,,,,7731481038 (Tax ID/INN),,,,,,,,,,,,,"Barklaya Street 6/3, zip code: 121087, Moscow, Russian Federation",+ 7 495 7884444,info@arttool.ru,www.arttool.ru,
32014R0833,678,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-EC LTD,Общество с ограниченной ответственностью “Остек-Эк”; OOO “Остек-Эк”,,,,,,,,,,,,,,,,,,7731481077 (Tax ID/INN),,,,,,,,,,,,,"ul. Moldavskaya, d. 5, korp. 2, Moscow, Russian Federation",+ 74957884444,,www.ostec-group.ru; www.ostec-group.com,
32014R0833,679,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-Electro LTD,Общество с ограниченной ответственностью “Остек-Электро”; OOO “Остек-Электро” (OOO Ostek Electro),,,,,,,,,,,,,,,,,,7731483966 (Tax ID/INN),,,,,,,,,,,,,"ul. Moldavskaya, d. 5, korp. 2, Moscow, Russian Federation",+ 74957884444,ostecelectro@ostec-group.ru,www.ostec-electro.ru,
32014R0833,680,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-ETC LTD,Общество с ограниченной ответственностью “Остек-ETK”; OOO “Остек-ETK”,,,,,,,,,,,,,,,,,,7731481052 (Tax ID/INN),,,,,,,,,,,,,"Nab. Luzhnetskaya, d. 2/4, str. 16, et/pom. 3/303, 119270, Moscow, Russian Federation; ul. Moldavskaya d. 5, korp. 2, 121467 Moscow, Russian Federation",+ 74957884444,etc@ostec-group.ru,www.ostec-etc.ru,
32014R0833,681,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-INTEGRA LTD,Общество с ограниченной ответственностью “Остек Интегрa”; OOO “Остек Материалс” (Ostek Materials); ООО “Остек-Интегра”,,,,,,,,,,,,,,,,,,7731416984 (Tax ID/INN),,,,,,,,,,,,,"Partizanskaya Street 25, zip code: 121351, Moscow, Russian Federation",+74957884444,materials@ostec-group.ru; cleaning@ostec-group.ru,www.ostec-materials.ru,
32014R0833,682,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-SMT LTD,Общество с ограниченной ответственностью “Остек-CMT”; OOO “Остек-CMT”,,,,,,,,,,,,,,,,,,7731481045 (Tax ID/INN),,,,,,,,,,,,,"ul. Kulakova d. 20, str. 1G, 123592 Moscow, Russian Federation",+ 74957884441; + 74957884441 (extension 5833),smt@ostec-group.ru,www.ostec-smart.ru,
32014R0833,683,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-ST LTD,Общество с ограниченной ответственностью “Остек-Cepвиc-Texнoлoгия”; OOO “Остек-CT”,,,,,,,,,,,,,,,,,,7731630120 (Tax ID/INN),,,,,,,,,,,,,"ul. Moldavskaya, d. 5, korp. 2, 121467, Moscow, Russian Federation",+ 74957884444,ost@ostec-group.ru,www.ostec-st.ru,
32014R0833,684,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-TEST LTD,Общество с ограниченной ответственностью “Остек-TECT”; OOO “Остек-TECT”,,,,,,,,,,,,,,,,,,7731481020 (Tax ID/INN),,,,,,,,,,,,,"ul. Moldavskaya, d. 5, korp. 2, 121467, Moscow, Russian Federation",+ 74957884444,,www.ostec-test.ru,
32014R0833,685,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,OSTEC-UМT LTD,Общество с ограниченной ответственностью “ОСТЕК-УМНЫЕ ТЕХНОЛОГИИ”; OOO “Остек-УМT”,,,,,,,,,,,,,,,,,,7734462210 (Tax ID/INN),,,,,,,,,,,,,"ul. Kulakova d. 20, str. 1G, 123592, Moscow, Russian Federation",+ 74957884444,,,
32014R0833,686,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,RIIT LTD,Общество с ограниченной ответственностью “НИИИT”; OOO “NIIIT”,,,,,,,,,,,,,,,,,,7731481013 (Tax ID/INN),,,,,,,,,,,,,"ul. Kulakova d. 20, str. 1G, pom. XIV et 3, kom 10, 11, 52-57, 123592, Moscow, Russian Federation",,,,
32014R0833,687,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,LLC Atlas,Общество с Ограниченной Ответственностью «Атлас» (ООО «Атлас»); OOO Atlas,,,,,,,,,,,,,,,,,,2543069263 (TIN),,,,,,,,,,,,,"100-Letiya Prospekt, 155, Building 3 Office 5, 690068, Vladivostok, Primorsky Krai, Russian Federation",+ 7 (423) 242-85-03; + 7 (423) 261-46-41,,,
32014R0833,688,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Mistral,Общество с Ограниченной Ответственностью «Мистраль» (ООО «Мистраль»); OOO Mistral; Mistral LLC,,,,,,,,,,,,,,,,,,7717793684 (INN),,,,,,,,,,,,,"129626, Moscow, Alekseevsky Municipal District; 1st Mytihchinskaya Str., 3, Building 1, Room 8, Russian Federation; 113054, Moscow, Bolshoy Strochenovsky Pereulok, 13, Building 1, Russian Federation",+ 7 (929) 668-34-74,,,
32014R0833,689,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,KOMINVEX D.O.O BEOGRAD,PREDUZEĆE ZA TRGOVINU I INŽENJERING POSLOVE KOMINVEX DOO BEOGRAD RAKOVICA; Kominvex DOO Beograd; Kominvex doo Beograd,,,,,,,,,,,,,,,,,,20047038,,,,,,,,,,,,,"Nikole Marakovica 21/VI/36, Belgrade 11090, Serbia",38163308192 / 381116564086,,https://kominvex.co.rs,
32014R0833,690,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,SOHA INFO D.O.O,SOHA INFO D.O.O. NOVI BANOVCI,,,,,,,,,,,,,,,,,,21802808,,,,,,,,,,,,,"Pionirska 3, Novi Banovci 22304, Serbia",38163300346,,www.sohainfo.rs,
32014R0833,691,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Fidar System Pooyan,فیدار سیستم پیوان; Fidar System Pouyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Unit 6, No.7, Mahbod Alley, Laleh St., Jomhuri St., Tehran, Iran; No 12, 21th Alley, Ahmad Ghasir St., Argentina Sq, Tehran, Iran; No. 9 Lale Alley, First Floor, Unit 2, Hatef Alley, Crossroad Hafez Neighborhood, Central Sector, Tehran City, Tehran Province, Iran",+ 9802166767984,,http://www.cintix.ir/,
32014R0833,692,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Time Art International LTD,時亞國際有限公司,,,,,,,,,,,,,,,,,,1411127 (Hong Kong Company Number),,,,,,,,,,,,,"Workshop 7(a), 12/f, Wah Lai Industrial Centre, Nos. 10-14 Kweitei Street, Shatin, Hong Kong",,,,
32014R0833,693,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Ele Technology Co. LTD,深圳市易络电子有限公司,,,,,,,,,,,,,,,,,,914403000775394696 (China Unified Social Credit Code),,,,,,,,,,,,,"3714 Duhuixuan Buildings, 3018 Shennan Road, Futian Area, Shenzhen, People’s Republic of China",+ 86-755-82913231,,http://www.ele-tech.com.cn,
32014R0833,694,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Shenzhen Xingding Machinery Ltd,,,,,,,,,,,,,,,,,,,440300280527908 (China Company Registration Number),,,,,,,,,,,,,,,,,
32014R0833,695,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,"Ningbo Blin Machinery Co., Ltd.",宁波贝宁机床有限公司,,,,,,,,,,,,,,,,,,91330203591551508B (USCC),,,,,,,,,,,,,"No.1& 3, Sanxing Industrial Park, Luotuo, Zhenhai District, Ningbo, People’s Republic of China",0086-18858060617,,http://blincnc.com/,
32014R0833,696,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Baltiyskaya Promishlennaya Kompaniya (JSC Baltic Industrial Company),АО “Балтийская Промышленная Компания”; AO BALTIISKAYA PROMYSHLENNAYA KOMPANIYA,,,,,,,,,,,,,,,,,,7801200558 (Tax ID number),,,,,,,,,,,,,"192288, St. Petersburg, Malaya Bukharestskaya str., 5, Building 2/39, Russian Federation; 195276, St. Petersburg, Prospekt Kultury, 49A, Russian Federation; 192177, St. Petersburg, 3rd Rybatskiy ave., 3, Russian Federation",+ 7 (812) 605-00-33,info@bpk-spb.ru and service@bpk-spb.ru,https://bpk-spb.ru,
32014R0833,697,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Alfa Machinery Group (LLC Company AMG),ООО “Компания АМГ”; Kompaniya AMG,,,,,,,,,,,,,,,,,,7720821959 (Tax ID number); 1147746889531 (OGRN),,,,,,,,,,,,,"111141, Moscow, Kuskovskaya str., 20A, room 1. XIIA room 114, Russian Federation; 111141, Moscow, Kuskovskaya str., 20A, Building A, office A-602, Russian Federation; 355035, Stavropol, Mira Str., 267, office 204, Russian Federation; 142280, Protvino, Pobedy Str., 2, Russian Federation; 450056, Ufa, Mokrousovskaya Str., 8, Building 3, Russian Federation",+ 7 (499) 550-02-52; + 7 985 997-93-32,info@coamg.ru,https://companyamg.ru/ and https://amgcnc.ru/,
32014R0833,698,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,LLC Rustakt,ООО “Рустакт”,,,,,,,,,,,,,,,,,,9703074147 (Tax ID/INN),,,,,,,,,,,,,"123290, Moscow, in.ter.g. Presnensky municipal district, Shmitovsky passage, 39, Building 2, premises. 5K, Russian Federation (in original: 123290, Г.МОСКВА, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ ПРЕСНЕНСКИЙ, ПРОЕЗД ШМИТОВСКИЙ, Д. 39, К. 2, ПОМЕЩ. 5К)",,zaharova_marisha@mail.ru,,
32014R0833,699,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,LLC SPDBBK,ООО “СПДББК”,,,,,,,,,,,,,,,,,,7838044584,,,,,,,,,,,,,"195009, St. Petersburg, in. ter. g. municipal district finland district, komsomola street, 1-3, letter l, room. 5n, room. 6, Russian Federation (local: 195009, Г.САНКТ-ПЕТЕРБУРГ, ВН.ТЕР.Г. МУНИЦИПАЛЬНЫЙ ОКРУГ ФИНЛЯНДСКИЙ ОКРУГ, УЛ КОМСОМОЛА, Д. 1-3, ЛИТЕРА Л, ПОМЕЩ. 5Н, КОМ. 6)",,,,
32014R0833,700,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,LLC Vneshekostil,ООО “Внешэкостиль”,,,,,,,,,,,,,,,,,,7724362880 (Tax ID number),,,,,,,,,,,,,"115211 Moscow, Kashirskoye shosse, 55, Building 5, pom. I, fl.1, room. 19, Russian Federation",+ 7 (966) 199-83-07,info@vnes.tech,https://vnes.tech/,
32014R0833,701,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Iskra Technologies JSC,"Искра Технологии; IskraUralTel JSC, RTSoft JSC",,,,,,,,,,,,,,,,,,"1026604933475 (OGRN), 6660017837 (TIN)",,,,,,,,,,,,,"Komvuzovskaya 9, Building A, 620066, Ekaterinburg, Russian Federation",+ 7 (343) 210-69-51,info@iskratechno.ru,https://iskratchno.ru,
32014R0833,702,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Powerever Electronic Technology,"Beijing Powerever Electronic Technology Co., Beijing Weiwangda Electric Technology Co. LTD / 北京威旺达电子科技有限责任公司",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No. 23, Jinmao Mansion, Guangqu Road, Chaoyang District, Beijing, People’s Republic of China; Suzhou Pioneer Park, No. 209, Zhuyuan Road, High-tech Zone, Suzhou City, Jiangsu Province, People’s Republic of China",18612628057,,http://www.powerever.cn/,
32014R0833,703,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,"Juhang Aviation Technology Shenzen Co., LTD",,,,,,,,,,,,,,,,,,,"91440300MA5GN73B4F (China, Unified Social Credit Code)",,,,,,,,,,,,,"2205, No. 2, Logistics Center, Baoshui Logistics Center, Baoan Guoji Jichang Hangzhan, 4th Road, Hourui Community, Hangcheng Sub-District, Bao, Shenzhen, Guangdong, People’s Republic of China, 518099; Room 101-A Xinghua Building, 1007 Banxuegang Avenue, Maantang Community, Bantian Subdistrict, Longgang District, Shenzhen, Guangdong, People’s Republic of China",,,http://www.szjuhang.com/,
32014R0833,704,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Triac Electronics Pvt. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dpt-348, DLF Prime Tower Okhla Phase-1, New Delhi-110020, India; Unit No: SG1, 7 & 8, J Matadee Free Trade Zone, Mannur-Valarpuram Village Kancheepuram, Tamil Nadu-602105, India",,,https://www.triacelectronics.com/,
32014R0833,705,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Laserchips FZCO (ليزر تشيبس ش م ح),,,,,,,,,,,,,,,,,,,"11996849 (United Arab Emirates, National Economic Register Number (CBLS)); 22209 (United Arab Emirates, Dubai, License Number)",,,,,,,,,,,,,"Dubai Silicon Oasis, DSO-IFZA-21645, IFZA Properties, Dubai, United Arab Emirates",,,https://laserchips.ae/,
32014R0833,706,EU-RUS,IV,Export control,17.12.2024,,LegalEntity,Component Logistic LLC,"Komponent Lodzhistik OOO, ООО КОМПОНЕНТ ЛОДЖИСТИК",,,,,,,,,,,,,,,,,,"1217800045462 (Russia, Registration Number (OGRN))",,,,,,,,,,,,,"St. Petersburg, inner city, Dachnoye municipal district, Veteranov Avenue, 63, Building A, apt. 46, Russian Federation",,,http://www.componentlogistik.ru/,
32014R0833,707,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Wellgo International Industrial Limited,Wellgo International Industrial Ltd.; 滙高國際實業有限公司,,,,,,,,,,,,,,,,,,1946195,,,,,,,,,,,,,"Flat 28, Block B2, 7/F., Eastern Sea Industrial Building, 48-56 Tai Lin Pai Road, Kwai Chung, N.T., Hong Kong",,info@wgi.com.hk2,,
32014R0833,708,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Yusha Group Co. Ltd.,玉沙集团有限公司,,,,,,,,,,,,,,,,,,91421023706973031B,,,,,,,,,,,,,"No. 29, Industrial Park Road, Chengdong Industrial Park, Jianli County, Jingzhou, Hubei, 433301, People’s Republic of China",13451224440,,www.yushatex.com,
32014R0833,709,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Siliborn Technology Limited,Siliborn Technology Ltd.,,,,,,,,,,,,,,,,,,3271660,,,,,,,,,,,,,"Flat 2, 8th Floor, Workingport Commercial Building, 3 Hau Fook St, Tsim Sha Tsui, Kowloon, Hong Kong",,,,
32014R0833,710,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Piraclinos Limited,Piraklinos,,,,,,,,,,,,,,,,,,3042843,,,,,,,,,,,,,"7/F MW Tower, 111 Bonham Strand, Sheung Wan, Hong Kong; Room 5058, Floor 5, Yau Lee Centre, 45 Hoi Yuen Road, Kwun Tong, Kowloon, Hong Kong",,,www.piraclinos.com,
32014R0833,711,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Lett Tronic Group Limited,樂芯電子集團有限公司; LETT TRONIC and Lett Tronic Group Ltd.,,,,,,,,,,,,,,,,,,CR No. 3176428,,,,,,,,,,,,,"Room 02, 21/F, Hip Kwan Commercial Building, 38 Pik Street, Yau Ma Tei, Kowloon, Hong Kong",+ 86 (0755) 83149884; + 86 (755) 82719405,,www.lett-tronic.com,
32014R0833,712,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Incomp Limited,,,,,,,,,,,,,,,,,,,CR No 2408160,,,,,,,,,,,,,"One Capital Place, Unit D, 16/F, Wan Chai, Hong Kong; Room 101a, 1/F., Genplas Industrial Building, 56 Hoi Yuen Road, Kwun Tong, Kowloon, Hong Kong",,,,
32014R0833,713,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Hytera Communications Limited,Hytera Communications Ltd.,,,,,,,,,,,,,,,,,,2897516,,,,,,,,,,,,,"Flat A516, 5/F, Efficiency House, 35 Tai Yau Street, San Po Kong, Kln, Hong Kong",,,,
32014R0833,714,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Hong Kong Qisu Electronic Technology Co. Ltd.,"香港旗速電子有限公司; 香港旗速電子科技有限公司; Shenzhen Qisu Electronic Technology Co., Ltd; 深圳旗速电子科技有限公司",,,,,,,,,,,,,,,,,,Cr no: 3092848,,,,,,,,,,,,,"Room 12G, Block A, Modern Window Building, 1058 Huaqiang North Road, Futian District, Shenzhen, People’s Republic of China; Room 705, 7th Floor, Fa Yuen Commercial Building, 75-77 Fa Yuen St., Mong Kok, Hong Kong",+ 86 18675538420,,http://www.hk-qisu.com/,
32014R0833,715,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,"Grun Group Co., Ltd",,,,,,,,,,,,,,,,,,,CR No. 3082169,,,,,,,,,,,,,"Room 04, 16th Floor, Ho King Commercial Centre, 2-16 Fa Yuen St, Mong Kok, Hong Kong; Room D06, Flat A, 10th Floor, Tai King Industrial Building, No.100-102 King Fuk Street, Sanpokong, Kowloon, Hong Kong",,procurement@grun.hk,https://grun.hk,
32014R0833,716,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,Hong Kong Yayang Trading Ltd.,Hong Kong Yayang Trading Limited and Hongkong Yayang Trading,,,,,,,,,,,,,,,,,,Cr no. 3088382,,,,,,,,,,,,,"Room 04, 16/F, Ho King Commercial Centre, 2-16 Fa Yuen St., Mong Kok, Kowloon, Hong Kong; Room D08, Flat A, 10th Floor, Tai King Industrial Building, No.100-102 King Fuk Street, Sanpokong, Hong Kong",+ 852 9235 0291,info@yayang.hk,https://www.yayang.hk/,
32014R0833,717,EU-RUS,IV,Export control,25.2.2025,,LegalEntity,"Cloudmax Tech Co., Limited",,,,,,,,,,,,,,,,,,,Cr. No. 3203355,,,,,,,,,,,,,"Room A, 15/F, Goldfield Industrial Building, 144-150 Tai Lin Pai Road, Kwai Chung, Hong Kong",+ 86-755-82589752,,www.cloudmaxtech.com,
